crop_id,page_id,page_file,bucket,sub_bucket,role,source_stage,source_box,part_index,label_or_decision,is_primary_line,is_line_ocr_ready,needs_review,reading_order,source_path,summary_path,note
screen_page_with_gt_p001__v3_box_001__header_text_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/header_text_line,primary_line,v3,1,,header_text_line,1,1,0,screen_page_with_gt_p001__box_000001__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/header_line/screen_page_with_gt_p001/box_001.png,01_line_ocr_ready/primary_v3/header_text_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_001__header_text_line.png,v3 clean header text crop; ready for line OCR
screen_page_with_gt_p001__v3_box_002__header_text_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/header_text_line,primary_line,v3,2,,header_text_line,1,1,0,screen_page_with_gt_p001__box_000002__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/header_line/screen_page_with_gt_p001/box_002.png,01_line_ocr_ready/primary_v3/header_text_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_002__header_text_line.png,v3 clean header text crop; ready for line OCR
screen_page_with_gt_p001__v3_box_003__header_text_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/header_text_line,primary_line,v3,3,,header_text_line,1,1,0,screen_page_with_gt_p001__box_000003__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/header_line/screen_page_with_gt_p001/box_003.png,01_line_ocr_ready/primary_v3/header_text_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_003__header_text_line.png,v3 clean header text crop; ready for line OCR
screen_page_with_gt_p001__v3_box_004__header_text_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/header_text_line,primary_line,v3,4,,header_text_line,1,1,0,screen_page_with_gt_p001__box_000004__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/header_line/screen_page_with_gt_p001/box_004.png,01_line_ocr_ready/primary_v3/header_text_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_004__header_text_line.png,v3 clean header text crop; ready for line OCR
screen_page_with_gt_p001__v3_box_005__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,5,,body_line,1,1,0,screen_page_with_gt_p001__box_000005__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_005.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_005__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_006__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,6,,body_line,1,1,0,screen_page_with_gt_p001__box_000006__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_006.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_006__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_007__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,7,,body_line,1,1,0,screen_page_with_gt_p001__box_000007__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_007.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_007__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_008__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,8,,body_line,1,1,0,screen_page_with_gt_p001__box_000008__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_008.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_008__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_009__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,9,,body_line,1,1,0,screen_page_with_gt_p001__box_000009__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_009.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_009__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_010__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,10,,body_line,1,1,0,screen_page_with_gt_p001__box_000010__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_010.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_010__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_011__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,11,,body_line,1,1,0,screen_page_with_gt_p001__box_000011__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_011.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_011__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_012__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,12,,body_line,1,1,0,screen_page_with_gt_p001__box_000012__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_012.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_012__body_line.png,v3 primary line crop; ready for line OCR
screen_page_with_gt_p001__v3_box_013__body_line,screen_page_with_gt_p001,screen_page_with_gt_p001.jpg,01_line_ocr_ready,primary_v3/body_line,primary_line,v3,13,,body_line,1,1,0,screen_page_with_gt_p001__box_000013__part_000__bucket_00,/private/tmp/nuosu_screen_example_outputs_fixed/01_v3_routing/crops_by_label/body_line/screen_page_with_gt_p001/box_013.png,01_line_ocr_ready/primary_v3/body_line/screen_page_with_gt_p001/screen_page_with_gt_p001__v3_box_013__body_line.png,v3 primary line crop; ready for line OCR
